TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
79.275373936,10,-48,40,-3,2,-3,21,1,10344
79.300035953,20,-33,24,-3,2,-3,21,1,10345
79.306029081,28,-18,13,-2,-2,0,21,1,10346
79.312156916,37,-7,10,-2,-2,0,21,1,10347
79.318011045,47,-4,16,-8,-2,0,21,1,10348
79.323986053,52,-12,31,-8,-2,0,21,1,10349
79.348943949,46,-31,55,3,0,0,21,1,10350
79.354036093,27,-56,84,1,0,0,21,1,10351
79.361080885,2,-80,111,-2,-6,1,21,1,10352
79.367018938,-18,162,131,-2,-6,1,21,1,10353
79.372931957,-21,162,139,-1,6,1,21,1,10354
79.397093058,-5,-82,134,7,-2,1,21,1,10355
79.402992964,26,-63,121,-4,-7,-1,21,1,10356
79.40894103,61,-45,106,-4,-7,-1,21,1,10357
79.41504097,89,-35,92,-6,6,-1,21,1,10358
79.42107296,103,-30,77,9,2,0,21,1,10359
79.445934057,100,-25,63,9,2,0,21,1,10360
79.45361495,88,-16,51,-2,0,-1,21,1,10361
79.458043098,73,0,46,-4,3,-3,21,1,10362
79.464272976,61,20,47,11,2,-1,21,1,10363
79.469932079,51,37,50,11,2,-1,21,1,10364
79.494029045,42,47,49,-1,0,0,21,1,10365
79.499954939,31,48,43,-5,-3,-1,21,1,10366
79.505925894,20,43,34,8,0,2,21,1,10367
79.511980057,8,35,27,8,0,2,21,1,10368
79.517978907,-3,27,27,-2,-3,2,21,1,10369
79.543030024,-11,22,32,-2,-3,2,21,1,10370
79.548979044,-14,21,36,8,5,4,21,1,10371
79.555098057,-13,25,33,8,5,4,21,1,10372
79.560966015,-9,31,22,1,2,0,21,1,10373
79.566938877,-5,36,9,1,2,0,21,1,10374
79.591027975,-4,35,0,0,-2,1,21,1,10375
79.597022057,-9,27,253,3,2,0,21,1,10376
79.603107929,-20,15,2,1,0,-1,21,1,10377
79.612641096,-34,2,19,1,0,-1,21,1,10378
79.614896059,-50,-8,44,-1,0,0,21,1,10379
79.645831108,-63,-14,74,-6,-4,-5,21,1,10380
79.647994995,-71,-15,99,1,0,-1,21,1,10381
79.65196991,-76,-11,109,1,0,-1,21,1,10382
79.657907009,-78,-6,99,3,0,-1,21,1,10383
79.663937092,-79,-3,72,-7,-1,0,21,1,10384
79.688020945,-78,-6,39,-7,-1,0,21,1,10385
79.693973064,-75,-17,15,0,5,2,21,1,10386
79.699954987,-69,-34,8,-2,1,0,21,1,10387
79.706984997,-64,-53,21,-6,-4,0,21,1,10388
79.712922096,-61,-69,49,-6,-4,0,21,1,10389
79.737202883,-62,-81,83,2,-2,1,21,1,10390
79.742981911,-66,-87,116,-2,-2,0,21,1,10391
79.749104023,-70,-88,141,-1,-1,0,21,1,10392
79.754996061,-70,-84,157,-1,-1,0,21,1,10393
79.764436006,-63,-76,164,5,-5,-1,21,1,10394
79.786048889,-45,-63,160,5,-5,-1,21,1,10395
79.792013884,-18,-46,148,-8,2,0,21,1,10396
79.798002005,13,-29,128,-8,2,0,21,1,10397
79.803991079,43,-15,106,-1,-2,0,21,1,10398
79.810030937,65,-2,90,-1,-2,0,21,1,10399
79.834028006,75,8,84,0,4,0,21,1,10400
79.84010911,73,16,88,-3,2,0,21,1,10401
79.846050978,60,25,98,7,-4,0,21,1,10402
79.853044033,42,34,106,7,-4,0,21,1,10403
79.859132051,23,46,106,-3,-1,1,21,1,10404
79.88986206,10,57,94,2,3,1,21,1,10405
79.892237902,9,66,73,4,-1,0,21,1,10406
79.895102978,19,71,46,4,-1,0,21,1,10407
79.901060104,31,69,22,-4,-1,0,21,1,10408
79.907016039,36,63,8,4,6,0,21,1,10409
79.919157982,27,55,6,4,6,0,21,1,10410
79.937931061,6,47,16,-9,-4,-4,21,1,10411
79.94414401,-18,42,32,-3,-5,0,21,1,10412
79.949934959,-31,39,46,6,1,-1,21,1,10413
79.955895901,-30,36,54,6,1,-1,21,1,10414
79.961956978,-19,28,52,-2,-1,0,21,1,10415
79.98593688,-10,13,44,-2,-1,0,21,1,10416
79.991993904,-12,-6,36,0,3,1,21,1,10417
79.998123884,-27,-25,35,0,3,1,21,1,10418
80.004046917,-47,-41,45,-7,2,0,21,1,10419
80.009957075,-62,-53,66,-7,2,0,21,1,10420
80.034964085,-63,-62,94,2,2,2,21,1,10421
80.040988922,-49,-69,122,0,1,0,21,1,10422
80.047007084,-22,-71,139,-1,4,0,21,1,10423
80.053272009,12,-65,141,-1,4,0,21,1,10424
80.058953047,49,-50,129,2,-5,-3,21,1,10425
80.082988977,81,-27,112,0,0,2,21,1,10426
80.0889709,102,2,100,-3,3,-1,21,1,10427
80.09506011,107,28,99,-3,3,-1,21,1,10428
80.101033926,96,48,108,1,-2,0,21,1,10429
80.106986999,70,58,121,1,0,1,21,1,10430
80.131944895,37,56,130,1,0,1,21,1,10431
80.13807106,3,47,129,-6,0,4,21,1,10432
80.144254923,-22,37,119,1,0,4,21,1,10433
80.15012598,-33,31,100,3,3,2,21,1,10434
80.15598011,-30,33,76,3,3,2,21,1,10435
80.180236101,-17,41,52,1,-5,0,21,1,10436
80.186043024,-4,53,35,3,2,0,21,1,10437
80.19213891,2,63,29,3,-1,-1,21,1,10438
80.198971987,-4,68,40,3,-1,-1,21,1,10439
80.20492506,-21,66,63,1,0,0,21,1,10440
80.229000091,-44,56,91,1,0,0,21,1,10441
80.234982014,-66,39,113,2,-2,-1,21,1,10442
80.240948915,-83,14,123,2,-2,-1,21,1,10443
80.247128963,-90,-13,117,-4,0,0,21,1,10444
80.253956079,-88,-39,100,-4,0,0,21,1,10445
80.277115107,-79,-60,79,-7,-2,-2,21,1,10446
80.282972097,-66,-76,62,6,-1,2,21,1,10447
80.289057016,-57,-86,57,0,0,0,21,1,10448
80.295986891,-55,-89,66,0,0,0,21,1,10449
80.301981926,-63,-85,86,-1,-3,0,21,1,10450
80.326019049,-76,-70,112,-4,4,0,21,1,10451
80.331963062,-89,-47,135,0,2,2,21,1,10452
80.337964058,162,-19,149,0,2,-1,21,1,10453
80.344606876,-88,8,153,0,-6,-1,21,1,10454
80.350239992,-67,32,151,-8,0,0,21,1,10455
80.37767601,-36,49,146,-8,0,0,21,1,10456
80.379940987,-4,59,144,2,-1,0,21,1,10457
80.385957956,20,62,144,2,-1,0,21,1,10458
80.393040895,26,58,142,-9,-3,-2,21,1,10459
80.398953915,13,49,132,-9,-3,-2,21,1,10460
80.423047066,-18,37,110,8,5,1,21,1,10461
80.429037094,-58,24,80,2,0,0,21,1,10462
80.437794924,161,12,53,-10,-4,-1,21,1,10463
80.441586018,132,1,38,-10,-4,-1,21,1,10464
80.447055101,120,-8,39,11,2,0,21,1,10465
80.470952034,127,-14,54,11,2,0,21,1,10466
80.477925062,149,-15,78,-7,-1,-1,21,1,10467
80.483968019,-76,-13,101,-7,-1,-1,21,1,10468
80.489923,-41,-8,117,5,5,0,21,1,10469
80.498962879,-7,-1,123,5,5,0,21,1,10470
80.520025015,24,6,118,2,1,0,21,1,10471
80.526036978,52,11,107,-5,-9,-3,21,1,10472
80.532114983,77,16,94,0,-3,2,21,1,10473
80.537954092,95,21,85,0,-3,2,21,1,10474
