TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
3184.85010815,-18,68,0,-158,115,-187,0,0,220965
3184.86333513,-18,68,0,-153,136,-187,0,0,220966
3184.87270403,-14,70,0,-146,157,-187,0,0,220967
3184.88368702,-14,70,0,-140,178,-187,0,0,220968
3184.89576006,-11,71,0,-133,195,-185,0,0,220969
3184.91064596,-8,73,0,-110,223,-179,0,0,220970
3184.92572403,-8,76,0,-96,235,-179,0,0,220971
3184.93571711,-8,76,0,-86,242,-181,0,0,220972
3184.95069504,-10,77,0,-56,253,-179,0,0,220973
3184.96165299,-10,77,0,-42,1,-176,0,0,220974
3184.97944903,-9,79,0,-24,8,-176,0,0,220975
3184.9866612,-4,85,0,-5,15,-179,0,0,220976
3184.99964619,-4,85,0,13,20,-180,0,0,220977
3185.00856805,2,83,0,28,23,-177,0,0,220978
3185.02677798,2,83,0,53,26,-164,0,0,220979
3185.04149318,10,67,0,63,28,-161,0,0,220980
3185.05564404,12,58,0,76,25,-153,0,0,220981
3185.07010102,14,56,0,86,10,-147,0,0,220982
3185.08354902,14,56,0,87,250,-137,0,0,220983
3185.10103798,19,52,0,73,219,-119,0,0,220984
3185.11548901,25,48,0,63,209,-111,0,0,220985
3185.13196397,30,41,0,45,186,-93,0,0,220986
3185.14347696,30,41,0,33,175,-84,0,0,220987
3185.15748596,38,30,0,21,165,-74,0,0,220988
3185.17548418,43,19,0,1,148,-34,0,0,220989
3185.18545318,41,17,0,-6,140,-15,0,0,220990
3185.20114207,42,15,0,-14,134,0,0,0,220991
3185.21347404,41,15,0,-21,129,13,0,0,220992
3185.22762799,40,19,0,-33,118,38,0,0,220993
3185.24247909,40,19,0,-38,111,54,0,0,220994
3185.25590014,39,16,0,-50,108,89,0,0,220995
3185.27086401,39,13,0,-61,105,110,0,0,220996
3185.28887916,39,13,0,-73,101,124,0,0,220997
3185.29835415,37,13,0,-96,101,149,0,0,220998
3185.31221509,35,13,0,-107,102,162,36,0,220999
