TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,VelocidadPitch,VelocidadRoll,VelocidadYaw,Altura,EstadoEncendido,MensajesRecibidos
725.337676048,6,4,-155,2,10,-1,107,1,13021
725.39171791,6,2,-155,0,5,1,107,1,13022
725.441700935,7,1,-155,8,2,-1,107,1,13023
725.495769977,7,1,-155,-3,0,-1,107,1,13024
725.549644947,7,1,-155,-3,-7,2,107,1,13025
725.604661941,7,2,-155,8,3,2,107,1,13026
725.664569854,6,4,-155,-4,3,0,107,1,13027
725.713701009,6,5,-155,3,-2,-1,107,1,13028
725.766680956,6,5,-155,-3,-1,-2,107,1,13029
725.821656942,6,6,-155,-4,5,-2,107,1,13030
725.880666971,6,6,-155,-5,6,-1,107,1,13031
