TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
139.03770113,0,-1,-27,0,0,0,0,0,0,-7,3,235,-8,2,235,6,5,0,0,0,0,0,0,12629
139.046965123,0,-1,-27,0,0,0,0,0,0,-7,3,235,-8,2,235,6,5,0,0,0,0,0,0,12630
139.058122158,0,-1,-27,0,0,0,0,0,0,-8,3,236,-8,2,235,6,5,0,0,0,0,0,0,12631
139.068905116,0,-1,-27,0,0,0,0,0,0,-8,3,236,-8,2,235,6,5,0,0,0,0,0,0,12632
139.079832077,0,-1,-27,0,0,0,0,0,0,-7,2,234,-8,2,235,6,5,0,0,0,0,0,0,12633
139.090837956,0,-1,-27,0,0,0,0,0,0,-7,2,234,-8,2,235,6,5,0,0,0,0,0,0,12634
139.10233593,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,12635
139.112971068,0,-1,-27,0,0,0,0,0,0,-8,2,235,-8,2,234,6,5,0,0,0,0,0,0,12636
139.123769045,0,-1,-27,0,0,0,0,0,0,-9,1,235,-8,3,234,6,5,0,0,0,0,0,0,12637
139.134850979,0,-1,-27,0,0,0,0,0,0,-9,1,235,-8,3,234,6,5,0,0,0,0,0,0,12638
139.145853043,0,-1,-27,0,0,0,0,0,0,-8,1,234,-7,3,234,6,5,0,0,0,0,0,0,12639
139.15685916,0,-1,-27,0,0,0,0,0,0,-8,1,234,-7,3,234,6,5,0,0,0,0,0,0,12640
139.167891026,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,3,235,6,5,0,0,0,0,0,0,12641
139.178885937,0,-1,-27,0,0,0,0,0,0,-9,2,236,-8,3,235,6,5,0,0,0,0,0,0,12642
139.189912081,0,-1,-27,0,0,0,0,0,0,-8,3,237,-8,3,235,6,5,0,0,0,0,0,0,12643
139.200798035,0,-1,-27,0,0,0,0,0,0,-8,3,237,-8,3,235,6,5,0,0,0,0,0,0,12644
139.211782933,0,-1,-27,0,0,0,0,0,0,-8,3,238,-8,2,235,6,5,0,0,0,0,0,0,12645
139.222856045,0,-1,-27,0,0,0,0,0,0,-8,3,238,-8,2,235,6,5,0,0,0,0,0,0,12646
139.233933926,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,235,6,5,0,0,0,0,0,0,12647
139.24556613,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,235,6,5,0,0,0,0,0,0,12648
139.256226063,0,-1,-27,0,0,0,0,0,0,-8,2,236,-8,2,235,6,5,0,0,0,0,0,0,12649
139.266953946,0,-1,-27,0,0,0,0,0,0,-8,2,236,-8,2,235,6,5,0,0,0,0,0,0,12650
139.277859927,0,-1,-27,0,0,0,0,0,0,-9,1,236,-8,2,235,6,5,0,0,0,0,0,0,12651
139.289078951,0,-1,-27,0,0,0,0,0,0,-9,1,236,-8,2,235,6,5,0,0,0,0,0,0,12652
139.299829007,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,236,6,5,0,0,0,0,0,0,12653
139.310945034,0,-1,-27,0,0,0,0,0,0,-8,1,236,-8,2,236,6,5,0,0,0,0,0,0,12654
139.321818114,0,-1,-27,0,0,0,0,0,0,-7,2,236,-8,2,236,6,5,0,0,0,0,0,0,12655
139.332858086,0,-1,-27,0,0,0,0,0,0,-7,2,236,-8,2,236,6,5,0,0,0,0,0,0,12656
139.344099045,0,-1,-27,0,0,0,0,0,0,-8,2,237,-8,2,236,6,5,0,0,0,0,0,0,12657
