TiempoEjecucion,AnguloPitch,AnguloRoll,AnguloYaw,G_Pitch,G_Roll,G_Yaw,G_Pitch_filtrada,G_Roll_filtrada,G_Yaw_filtrada,Ax,Ay,Az,Ax_filtrada,Ay_filtrada,Az_filtrada,posZ,posZ_filtrada,velZ,motorDelantero,motorTrasero,motorDerecho,motorIzquierdo,EstadoEncendido,MensajesRecibidos
11.970113992,-3,-2,0,2,1,1,0,-1,-2,-103,-55,78,80,2,232,0,0,0,168,171,170,169,1,971
11.981087923,-3,-2,0,4,5,6,0,-1,-2,60,-95,31,77,0,254,0,0,0,168,171,170,169,1,972
11.992058992,-3,-2,0,0,-4,-2,0,0,-2,60,-95,31,77,0,254,0,0,0,167,172,173,166,1,973
12.00316596,-3,-2,0,0,-4,-2,0,0,-2,60,-95,31,77,0,254,0,0,0,169,170,167,172,1,974
12.022730827,-3,-2,0,6,8,6,0,0,-1,-157,-79,106,66,-2,21,0,0,0,166,173,175,164,1,975
12.033256054,-3,-1,0,0,1,0,0,0,-1,-118,91,172,47,-4,41,0,0,0,166,173,175,164,1,976
12.044270992,-3,-1,0,0,1,0,0,0,-1,-118,91,172,47,-4,41,0,0,0,170,169,170,169,1,977
12.055284023,-3,-1,0,2,5,3,0,0,0,-118,91,172,47,-4,41,0,0,0,168,171,173,166,1,978
12.073153972,-3,-1,0,2,5,3,0,0,0,8,-102,132,21,-9,55,0,0,0,168,171,173,166,1,979
12.084146022,-3,-1,0,-3,4,1,0,1,1,76,64,19,-7,-15,62,0,0,0,168,171,173,166,1,980
12.095098972,-3,-1,0,-3,4,1,0,1,1,76,64,19,-7,-15,62,0,0,0,171,168,172,167,1,981
12.106116056,-3,-1,0,-7,-4,-2,1,1,2,76,64,19,-7,-15,62,0,0,0,174,165,167,172,1,982
12.124100923,-3,-1,0,-7,-4,-2,1,1,2,-28,-4,105,-36,-22,62,0,0,0,174,165,167,172,1,983
12.135287046,-3,-1,0,-1,-5,0,1,2,2,29,-117,173,-59,-29,56,0,0,0,174,165,167,172,1,984
12.146162986,-3,-1,0,-3,1,2,2,2,3,29,-117,173,-59,-29,56,0,0,0,171,168,166,173,1,985
12.157186031,-3,-1,0,-3,1,2,2,2,3,29,-117,173,-59,-29,56,0,0,0,172,167,170,169,1,986
12.179461956,-3,-1,0,-4,0,-2,1,2,3,0,106,119,-72,-32,44,0,0,0,172,167,170,169,1,987
12.18719387,-3,-1,0,-2,4,-2,0,2,2,67,111,99,-73,-33,28,0,0,0,172,167,170,169,1,988
12.198190927,-3,-1,0,-2,4,-2,0,2,2,67,111,99,-73,-33,28,0,0,0,171,168,172,167,1,989
12.209238052,-3,-1,0,-4,2,-1,0,1,1,67,111,99,-73,-33,28,0,0,0,171,168,172,167,1,990
12.227169036,-3,-1,0,-4,2,-1,0,1,1,137,14,218,-62,-29,9,0,0,0,172,167,171,168,1,991
12.23832488,-3,-1,0,-3,3,1,-2,0,0,-21,-6,147,-43,-22,248,0,0,0,172,167,171,168,1,992
12.249083042,-3,-1,0,0,-2,1,-3,0,0,-21,-6,147,-43,-22,248,0,0,0,172,167,171,168,1,993
12.26059103,-3,-1,0,0,-2,1,-3,0,0,-21,-6,147,-43,-22,248,0,0,0,170,169,168,171,1,994
12.279151916,-3,-1,0,0,2,2,-4,0,0,-7,-210,37,-18,-12,236,0,0,0,169,170,171,168,1,995
12.29036498,-3,-1,0,2,-8,0,-4,0,-1,28,-66,135,7,-3,230,0,0,0,169,170,171,168,1,996
12.301136016,-3,-1,0,2,-8,0,-4,0,-1,28,-66,135,7,-3,230,0,0,0,168,171,165,174,1,997
12.312273979,-3,-1,0,4,-3,-2,-4,0,-1,28,-66,135,7,-3,230,0,0,0,167,172,168,171,1,998
